{'num_neurons': 4, 'unit_c1': 2, 'unit_c2': 7, 'dr_f': 0.23605233877721996, 'learning_rate': 0.0007511186600478472, 'batch_size': 64, 'optimizer': 'SGD', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 4, 'new_fc_2': 7, 'new_fc_3': 0, 'new_fc_4': 11, 'new_fc_5': 6, 'new_fc_6': 19, 'new_fc_7': 5, 'new_fc_8': 24, 'new_fc_9': 0, 'new_fc_10': 9}
{'num_neurons': 32, 'unit_c1': 4, 'unit_c2': 7, 'dr_f': 0.11598426919442296, 'learning_rate': 0.0008664603334378379, 'batch_size': 16, 'optimizer': 'SGD', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 30, 'new_fc_2': 19, 'new_fc_3': 9, 'new_fc_4': 10, 'new_fc_5': 13, 'new_fc_6': 25, 'new_fc_7': 13, 'new_fc_8': 5, 'new_fc_9': 14, 'new_fc_10': 25}
{'num_neurons': 64, 'unit_c1': 1, 'unit_c2': 5, 'dr_f': 0.47169768203405715, 'learning_rate': 0.0007199197341466745, 'batch_size': 8, 'optimizer': 'Adadelta', 'activation': 'elu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 28, 'new_fc_2': 1, 'new_fc_3': 3, 'new_fc_4': 20, 'new_fc_5': 12, 'new_fc_6': 25, 'new_fc_7': 29, 'new_fc_8': 22, 'new_fc_9': 16, 'new_fc_10': 25}
{'num_neurons': 8, 'unit_c1': 2, 'unit_c2': 2, 'dr_f': 0.1521067722693869, 'learning_rate': 0.0008732733636048281, 'batch_size': 8, 'optimizer': 'Adadelta', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 15, 'new_fc_2': 22, 'new_fc_3': 4, 'new_fc_4': 32, 'new_fc_5': 20, 'new_fc_6': 3, 'new_fc_7': 1, 'new_fc_8': 19, 'new_fc_9': 1, 'new_fc_10': 13}
{'num_neurons': 16, 'unit_c1': 2, 'unit_c2': 8, 'dr_f': 0.41922560777265994, 'learning_rate': 0.0006048876487151258, 'batch_size': 64, 'optimizer': 'Adamax', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 28, 'new_fc_2': 20, 'new_fc_3': 1, 'new_fc_4': 6, 'new_fc_5': 0, 'new_fc_6': 32, 'new_fc_7': 18, 'new_fc_8': 26, 'new_fc_9': 22, 'new_fc_10': 27}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 2, 'dr_f': 0.3196814544049196, 'learning_rate': 0.0006360363555176266, 'batch_size': 16, 'optimizer': 'Adagrad', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 11, 'new_fc_2': 13, 'new_fc_3': 8, 'new_fc_4': 5, 'new_fc_5': 29, 'new_fc_6': 29, 'new_fc_7': 20, 'new_fc_8': 22, 'new_fc_9': 6, 'new_fc_10': 28}
{'num_neurons': 4, 'unit_c1': 2, 'unit_c2': 4, 'dr_f': 0.13391502032971292, 'learning_rate': 0.0002906130986046827, 'batch_size': 64, 'optimizer': 'SGD', 'activation': 'swish', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 12, 'new_fc_2': 0, 'new_fc_3': 2, 'new_fc_4': 29, 'new_fc_5': 16, 'new_fc_6': 7, 'new_fc_7': 8, 'new_fc_8': 18, 'new_fc_9': 21, 'new_fc_10': 1}
{'num_neurons': 16, 'unit_c1': 3, 'unit_c2': 2, 'dr_f': 0.08385532315078238, 'learning_rate': 0.00010628850688398351, 'batch_size': 8, 'optimizer': 'Adadelta', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 8, 'new_fc_2': 8, 'new_fc_3': 30, 'new_fc_4': 23, 'new_fc_5': 4, 'new_fc_6': 6, 'new_fc_7': 8, 'new_fc_8': 2, 'new_fc_9': 30, 'new_fc_10': 32}
{'num_neurons': 32, 'unit_c1': 4, 'unit_c2': 3, 'dr_f': 0.35311556134910316, 'learning_rate': 0.0009346437949899871, 'batch_size': 16, 'optimizer': 'Adamax', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 22, 'new_fc_2': 15, 'new_fc_3': 1, 'new_fc_4': 9, 'new_fc_5': 29, 'new_fc_6': 22, 'new_fc_7': 21, 'new_fc_8': 26, 'new_fc_9': 22, 'new_fc_10': 19}
{'num_neurons': 8, 'unit_c1': 2, 'unit_c2': 5, 'dr_f': 0.2091947464977059, 'learning_rate': 0.00039586848451562067, 'batch_size': 64, 'optimizer': 'SGD', 'activation': 'swish', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 24, 'new_fc_2': 2, 'new_fc_3': 17, 'new_fc_4': 31, 'new_fc_5': 3, 'new_fc_6': 2, 'new_fc_7': 1, 'new_fc_8': 5, 'new_fc_9': 2, 'new_fc_10': 23}
{'num_neurons': 32, 'unit_c1': 4, 'unit_c2': 4, 'dr_f': 0.30790339202939454, 'learning_rate': 0.00020067929178388137, 'batch_size': 8, 'optimizer': 'Adagrad', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 21, 'new_fc_2': 6, 'new_fc_3': 7, 'new_fc_4': 26, 'new_fc_5': 28, 'new_fc_6': 25, 'new_fc_7': 20, 'new_fc_8': 31, 'new_fc_9': 17, 'new_fc_10': 6}
{'num_neurons': 32, 'unit_c1': 3, 'unit_c2': 6, 'dr_f': 0.3635879812799009, 'learning_rate': 0.0003600965046008916, 'batch_size': 8, 'optimizer': 'Adadelta', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 0, 'new_fc_2': 32, 'new_fc_3': 28, 'new_fc_4': 9, 'new_fc_5': 7, 'new_fc_6': 28, 'new_fc_7': 26, 'new_fc_8': 5, 'new_fc_9': 24, 'new_fc_10': 12}
{'num_neurons': 8, 'unit_c1': 3, 'unit_c2': 7, 'dr_f': 0.4916831334180798, 'learning_rate': 0.0002170008991187536, 'batch_size': 32, 'optimizer': 'Adam', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 4, 'new_fc_2': 32, 'new_fc_3': 20, 'new_fc_4': 19, 'new_fc_5': 9, 'new_fc_6': 31, 'new_fc_7': 5, 'new_fc_8': 9, 'new_fc_9': 6, 'new_fc_10': 20}
{'num_neurons': 16, 'unit_c1': 1, 'unit_c2': 5, 'dr_f': 0.16801435342923748, 'learning_rate': 0.00019808367651828038, 'batch_size': 32, 'optimizer': 'Adadelta', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 20, 'new_fc_2': 10, 'new_fc_3': 26, 'new_fc_4': 30, 'new_fc_5': 0, 'new_fc_6': 11, 'new_fc_7': 28, 'new_fc_8': 19, 'new_fc_9': 7, 'new_fc_10': 16}
{'num_neurons': 8, 'unit_c1': 2, 'unit_c2': 2, 'dr_f': 0.3760828936500007, 'learning_rate': 0.0007431716992616548, 'batch_size': 8, 'optimizer': 'Adamax', 'activation': 'relu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 20, 'new_fc_2': 1, 'new_fc_3': 20, 'new_fc_4': 32, 'new_fc_5': 17, 'new_fc_6': 17, 'new_fc_7': 12, 'new_fc_8': 20, 'new_fc_9': 20, 'new_fc_10': 6}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 4, 'dr_f': 0.4829620921678712, 'learning_rate': 0.0002031902635968997, 'batch_size': 16, 'optimizer': 'SGD', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 26, 'new_fc_2': 6, 'new_fc_3': 26, 'new_fc_4': 9, 'new_fc_5': 26, 'new_fc_6': 13, 'new_fc_7': 25, 'new_fc_8': 15, 'new_fc_9': 31, 'new_fc_10': 16}
{'num_neurons': 4, 'unit_c1': 1, 'unit_c2': 7, 'dr_f': 0.09469418063980403, 'learning_rate': 0.00025315769537990297, 'batch_size': 8, 'optimizer': 'Adagrad', 'activation': 'swish', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 29, 'new_fc_2': 5, 'new_fc_3': 12, 'new_fc_4': 5, 'new_fc_5': 28, 'new_fc_6': 26, 'new_fc_7': 25, 'new_fc_8': 5, 'new_fc_9': 9, 'new_fc_10': 20}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 5, 'dr_f': 0.46702559466892435, 'learning_rate': 0.0009513376507510067, 'batch_size': 32, 'optimizer': 'Adagrad', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 5, 'new_fc_2': 10, 'new_fc_3': 12, 'new_fc_4': 20, 'new_fc_5': 0, 'new_fc_6': 17, 'new_fc_7': 26, 'new_fc_8': 25, 'new_fc_9': 12, 'new_fc_10': 31}
{'num_neurons': 64, 'unit_c1': 3, 'unit_c2': 8, 'dr_f': 0.09001682628039996, 'learning_rate': 0.00015245060643275692, 'batch_size': 64, 'optimizer': 'Adamax', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 29, 'new_fc_2': 32, 'new_fc_3': 20, 'new_fc_4': 17, 'new_fc_5': 24, 'new_fc_6': 14, 'new_fc_7': 29, 'new_fc_8': 14, 'new_fc_9': 16, 'new_fc_10': 8}
{'num_neurons': 32, 'unit_c1': 3, 'unit_c2': 5, 'dr_f': 0.3271490870229973, 'learning_rate': 0.00021575559613281345, 'batch_size': 8, 'optimizer': 'Adam', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 30, 'new_fc_2': 28, 'new_fc_3': 2, 'new_fc_4': 21, 'new_fc_5': 13, 'new_fc_6': 12, 'new_fc_7': 15, 'new_fc_8': 21, 'new_fc_9': 3, 'new_fc_10': 14}
{'num_neurons': 4, 'unit_c1': 3, 'unit_c2': 1, 'dr_f': 0.21736988809404975, 'learning_rate': 0.0004978275094690736, 'batch_size': 32, 'optimizer': 'Adamax', 'activation': 'swish', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 14, 'new_fc_2': 16, 'new_fc_3': 7, 'new_fc_4': 21, 'new_fc_5': 9, 'new_fc_6': 28, 'new_fc_7': 5, 'new_fc_8': 23, 'new_fc_9': 14, 'new_fc_10': 24}
{'num_neurons': 32, 'unit_c1': 4, 'unit_c2': 3, 'dr_f': 0.35311556134910316, 'learning_rate': 0.0009346437949899871, 'batch_size': 16, 'optimizer': 'Adamax', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 22, 'new_fc_2': 15, 'new_fc_3': 1, 'new_fc_4': 9, 'new_fc_5': 29, 'new_fc_6': 22, 'new_fc_7': 21, 'new_fc_8': 26, 'new_fc_9': 22, 'new_fc_10': 19}
{'num_neurons': 8, 'unit_c1': 2, 'unit_c2': 6, 'dr_f': 0.37722815851919134, 'learning_rate': 0.0009646584792358357, 'batch_size': 64, 'optimizer': 'Adamax', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 6, 'new_fc_2': 7, 'new_fc_3': 6, 'new_fc_4': 23, 'new_fc_5': 6, 'new_fc_6': 16, 'new_fc_7': 10, 'new_fc_8': 7, 'new_fc_9': 15, 'new_fc_10': 1}
{'num_neurons': 8, 'unit_c1': 4, 'unit_c2': 3, 'dr_f': 0.47602849052374296, 'learning_rate': 0.00021088766225190795, 'batch_size': 64, 'optimizer': 'Adamax', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 14, 'new_fc_2': 0, 'new_fc_3': 23, 'new_fc_4': 17, 'new_fc_5': 26, 'new_fc_6': 32, 'new_fc_7': 23, 'new_fc_8': 1, 'new_fc_9': 29, 'new_fc_10': 2}
{'num_neurons': 16, 'unit_c1': 2, 'unit_c2': 4, 'dr_f': 0.3477442167467131, 'learning_rate': 0.00042778420997079705, 'batch_size': 64, 'optimizer': 'SGD', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 28, 'new_fc_2': 2, 'new_fc_3': 14, 'new_fc_4': 18, 'new_fc_5': 23, 'new_fc_6': 7, 'new_fc_7': 21, 'new_fc_8': 2, 'new_fc_9': 1, 'new_fc_10': 19}
{'num_neurons': 16, 'unit_c1': 4, 'unit_c2': 2, 'dr_f': 0.16514886772459267, 'learning_rate': 0.000775530715753563, 'batch_size': 64, 'optimizer': 'Adamax', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 30, 'new_fc_2': 18, 'new_fc_3': 2, 'new_fc_4': 28, 'new_fc_5': 25, 'new_fc_6': 31, 'new_fc_7': 26, 'new_fc_8': 32, 'new_fc_9': 15, 'new_fc_10': 26}
{'num_neurons': 16, 'unit_c1': 2, 'unit_c2': 3, 'dr_f': 0.3076337272284537, 'learning_rate': 0.0004013810310880937, 'batch_size': 64, 'optimizer': 'Adam', 'activation': 'relu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 23, 'new_fc_2': 16, 'new_fc_3': 13, 'new_fc_4': 4, 'new_fc_5': 13, 'new_fc_6': 24, 'new_fc_7': 15, 'new_fc_8': 5, 'new_fc_9': 29, 'new_fc_10': 19}
{'num_neurons': 16, 'unit_c1': 1, 'unit_c2': 5, 'dr_f': 0.16801435342923748, 'learning_rate': 0.00019808367651828038, 'batch_size': 32, 'optimizer': 'Adadelta', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 20, 'new_fc_2': 10, 'new_fc_3': 26, 'new_fc_4': 30, 'new_fc_5': 0, 'new_fc_6': 11, 'new_fc_7': 28, 'new_fc_8': 19, 'new_fc_9': 7, 'new_fc_10': 16}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 3, 'dr_f': 0.0483193917311886, 'learning_rate': 0.0009785924398708539, 'batch_size': 32, 'optimizer': 'Adam', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 14, 'new_fc_2': 13, 'new_fc_3': 19, 'new_fc_4': 13, 'new_fc_5': 24, 'new_fc_6': 3, 'new_fc_7': 7, 'new_fc_8': 32, 'new_fc_9': 11, 'new_fc_10': 27}
{'num_neurons': 64, 'unit_c1': 4, 'unit_c2': 1, 'dr_f': 0.19533312643498657, 'learning_rate': 0.0006378468775063397, 'batch_size': 64, 'optimizer': 'SGD', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 14, 'new_fc_2': 27, 'new_fc_3': 19, 'new_fc_4': 6, 'new_fc_5': 24, 'new_fc_6': 11, 'new_fc_7': 6, 'new_fc_8': 20, 'new_fc_9': 9, 'new_fc_10': 3}
{'num_neurons': 16, 'unit_c1': 2, 'unit_c2': 4, 'dr_f': 0.48490881578678624, 'learning_rate': 0.0007234499997987862, 'batch_size': 32, 'optimizer': 'Adamax', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 15, 'new_fc_2': 0, 'new_fc_3': 29, 'new_fc_4': 6, 'new_fc_5': 6, 'new_fc_6': 7, 'new_fc_7': 6, 'new_fc_8': 32, 'new_fc_9': 21, 'new_fc_10': 24}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 7, 'dr_f': 0.18904823200718027, 'learning_rate': 0.0002891539024719075, 'batch_size': 16, 'optimizer': 'Adadelta', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 23, 'new_fc_2': 16, 'new_fc_3': 17, 'new_fc_4': 32, 'new_fc_5': 0, 'new_fc_6': 12, 'new_fc_7': 28, 'new_fc_8': 20, 'new_fc_9': 7, 'new_fc_10': 26}
{'num_neurons': 4, 'unit_c1': 3, 'unit_c2': 6, 'dr_f': 0.264179065666, 'learning_rate': 0.000870519892, 'batch_size': 16, 'optimizer': 'Adam', 'activation': 'swish', 'data_augmentation': False, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 8, 'new_fc_2': 30, 'new_fc_3': 8, 'new_fc_4': 26, 'new_fc_5': 1, 'new_fc_6': 1, 'new_fc_7': 5, 'new_fc_8': 27, 'new_fc_9': 14, 'new_fc_10': 16}
{'num_neurons': 8, 'unit_c1': 1, 'unit_c2': 1, 'dr_f': 0.43701550380893084, 'learning_rate': 0.0005498386630190221, 'batch_size': 64, 'optimizer': 'Adam', 'activation': 'swish', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 13, 'new_fc_2': 30, 'new_fc_3': 30, 'new_fc_4': 10, 'new_fc_5': 25, 'new_fc_6': 7, 'new_fc_7': 22, 'new_fc_8': 4, 'new_fc_9': 2, 'new_fc_10': 0}
{'num_neurons': 16, 'unit_c1': 2, 'unit_c2': 1, 'dr_f': 0.20273087557919106, 'learning_rate': 0.0005543551894889234, 'batch_size': 32, 'optimizer': 'Adagrad', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 29, 'new_fc_2': 16, 'new_fc_3': 10, 'new_fc_4': 12, 'new_fc_5': 26, 'new_fc_6': 26, 'new_fc_7': 32, 'new_fc_8': 26, 'new_fc_9': 27, 'new_fc_10': 18}
{'num_neurons': 8, 'unit_c1': 2, 'unit_c2': 1, 'dr_f': 0.15260178639653663, 'learning_rate': 0.0003996785657887383, 'batch_size': 32, 'optimizer': 'SGD', 'activation': 'swish', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 16, 'new_fc_2': 20, 'new_fc_3': 0, 'new_fc_4': 9, 'new_fc_5': 22, 'new_fc_6': 7, 'new_fc_7': 6, 'new_fc_8': 21, 'new_fc_9': 5, 'new_fc_10': 25}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 5, 'dr_f': 0.2467695493783822, 'learning_rate': 0.00014231540197341339, 'batch_size': 8, 'optimizer': 'Adam', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 20, 'new_fc_2': 18, 'new_fc_3': 27, 'new_fc_4': 26, 'new_fc_5': 8, 'new_fc_6': 15, 'new_fc_7': 3, 'new_fc_8': 10, 'new_fc_9': 3, 'new_fc_10': 8}
{'num_neurons': 4, 'unit_c1': 2, 'unit_c2': 8, 'dr_f': 0.0802424828829976, 'learning_rate': 0.0006929220469393259, 'batch_size': 16, 'optimizer': 'SGD', 'activation': 'elu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 5, 'new_fc_2': 7, 'new_fc_3': 27, 'new_fc_4': 5, 'new_fc_5': 8, 'new_fc_6': 18, 'new_fc_7': 22, 'new_fc_8': 11, 'new_fc_9': 19, 'new_fc_10': 11}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 5, 'dr_f': 0.2467695493783822, 'learning_rate': 0.00014231540197341339, 'batch_size': 8, 'optimizer': 'Adam', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 20, 'new_fc_2': 18, 'new_fc_3': 27, 'new_fc_4': 26, 'new_fc_5': 8, 'new_fc_6': 15, 'new_fc_7': 3, 'new_fc_8': 10, 'new_fc_9': 3, 'new_fc_10': 8}
{'num_neurons': 64, 'unit_c1': 1, 'unit_c2': 8, 'dr_f': 0.3495621458331123, 'learning_rate': 0.00013348722580112875, 'batch_size': 8, 'optimizer': 'SGD', 'activation': 'swish', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 1, 'new_fc_2': 32, 'new_fc_3': 2, 'new_fc_4': 23, 'new_fc_5': 7, 'new_fc_6': 7, 'new_fc_7': 19, 'new_fc_8': 30, 'new_fc_9': 27, 'new_fc_10': 26}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 7, 'dr_f': 0.30022419254693666, 'learning_rate': 0.0003790336776673677, 'batch_size': 32, 'optimizer': 'SGD', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 27, 'new_fc_2': 29, 'new_fc_3': 3, 'new_fc_4': 24, 'new_fc_5': 5, 'new_fc_6': 16, 'new_fc_7': 23, 'new_fc_8': 20, 'new_fc_9': 30, 'new_fc_10': 4}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 3, 'dr_f': 0.0483193917311886, 'learning_rate': 0.0009785924398708539, 'batch_size': 32, 'optimizer': 'Adam', 'activation': 'elu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 14, 'new_fc_2': 13, 'new_fc_3': 19, 'new_fc_4': 13, 'new_fc_5': 24, 'new_fc_6': 3, 'new_fc_7': 7, 'new_fc_8': 32, 'new_fc_9': 11, 'new_fc_10': 27}
{'num_neurons': 64, 'unit_c1': 4, 'unit_c2': 7, 'dr_f': 0.23168555926344359, 'learning_rate': 0.0006899758549981254, 'batch_size': 16, 'optimizer': 'Adam', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 9, 'new_fc_2': 0, 'new_fc_3': 27, 'new_fc_4': 11, 'new_fc_5': 13, 'new_fc_6': 11, 'new_fc_7': 28, 'new_fc_8': 0, 'new_fc_9': 3, 'new_fc_10': 29}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 2, 'dr_f': 0.174554111721, 'learning_rate': 0.000916262703, 'batch_size': 64, 'optimizer': 'Adamax', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 17, 'new_fc_2': 10, 'new_fc_3': 20, 'new_fc_4': 20, 'new_fc_5': 13, 'new_fc_6': 20, 'new_fc_7': 19, 'new_fc_8': 21, 'new_fc_9': 14, 'new_fc_10': 18}
{'num_neurons': 4, 'unit_c1': 4, 'unit_c2': 6, 'dr_f': 0.45855123230604045, 'learning_rate': 0.0009482711842475232, 'batch_size': 16, 'optimizer': 'Adam', 'activation': 'relu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 1, 'new_fc_2': 6, 'new_fc_3': 31, 'new_fc_4': 26, 'new_fc_5': 29, 'new_fc_6': 9, 'new_fc_7': 7, 'new_fc_8': 30, 'new_fc_9': 7, 'new_fc_10': 5}
{'num_neurons': 4, 'unit_c1': 1, 'unit_c2': 7, 'dr_f': 0.09469418064, 'learning_rate': 0.000253157695, 'batch_size': 8, 'optimizer': 'Adagrad', 'activation': 'swish', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 29, 'new_fc_2': 5, 'new_fc_3': 12, 'new_fc_4': 5, 'new_fc_5': 28, 'new_fc_6': 26, 'new_fc_7': 25, 'new_fc_8': 5, 'new_fc_9': 9, 'new_fc_10': 20}
{'num_neurons': 64, 'unit_c1': 1, 'unit_c2': 6, 'dr_f': 0.4038001852853075, 'learning_rate': 0.0003119206355161327, 'batch_size': 8, 'optimizer': 'SGD', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 32, 'new_fc_2': 3, 'new_fc_3': 32, 'new_fc_4': 5, 'new_fc_5': 29, 'new_fc_6': 10, 'new_fc_7': 18, 'new_fc_8': 30, 'new_fc_9': 28, 'new_fc_10': 1}
{'num_neurons': 16, 'unit_c1': 4, 'unit_c2': 4, 'dr_f': 0.1518838927956006, 'learning_rate': 0.0007246842156246333, 'batch_size': 64, 'optimizer': 'Adamax', 'activation': 'relu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 8, 'new_fc_2': 32, 'new_fc_3': 21, 'new_fc_4': 28, 'new_fc_5': 15, 'new_fc_6': 15, 'new_fc_7': 2, 'new_fc_8': 31, 'new_fc_9': 4, 'new_fc_10': 17}
{'num_neurons': 16, 'unit_c1': 1, 'unit_c2': 3, 'dr_f': 0.11001446004137401, 'learning_rate': 0.0009129516835800307, 'batch_size': 32, 'optimizer': 'Adam', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': False, 'new_fc_1': 4, 'new_fc_2': 31, 'new_fc_3': 0, 'new_fc_4': 16, 'new_fc_5': 1, 'new_fc_6': 14, 'new_fc_7': 26, 'new_fc_8': 17, 'new_fc_9': 5, 'new_fc_10': 2}
{'num_neurons': 4, 'unit_c1': 2, 'unit_c2': 7, 'dr_f': 0.412809718396, 'learning_rate': 0.000139377044, 'batch_size': 16, 'optimizer': 'Adadelta', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 22, 'new_fc_2': 3, 'new_fc_3': 30, 'new_fc_4': 15, 'new_fc_5': 14, 'new_fc_6': 6, 'new_fc_7': 8, 'new_fc_8': 2, 'new_fc_9': 1, 'new_fc_10': 9}
{'num_neurons': 8, 'unit_c1': 1, 'unit_c2': 8, 'dr_f': 0.099583188354, 'learning_rate': 0.000807870004, 'batch_size': 16, 'optimizer': 'Adadelta', 'activation': 'selu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 6, 'new_fc_2': 24, 'new_fc_3': 28, 'new_fc_4': 12, 'new_fc_5': 11, 'new_fc_6': 26, 'new_fc_7': 7, 'new_fc_8': 12, 'new_fc_9': 27, 'new_fc_10': 24}
{'num_neurons': 64, 'unit_c1': 4, 'unit_c2': 3, 'dr_f': 0.251945349915501, 'learning_rate': 0.0005950598477337161, 'batch_size': 32, 'optimizer': 'Adam', 'activation': 'swish', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': True, 'new_fc_1': 2, 'new_fc_2': 7, 'new_fc_3': 23, 'new_fc_4': 16, 'new_fc_5': 21, 'new_fc_6': 30, 'new_fc_7': 4, 'new_fc_8': 28, 'new_fc_9': 25, 'new_fc_10': 22}
{'num_neurons': 4, 'unit_c1': 2, 'unit_c2': 7, 'dr_f': 0.3555810142820357, 'learning_rate': 0.0001288804937389341, 'batch_size': 8, 'optimizer': 'Adagrad', 'activation': 'relu', 'data_augmentation': True, 'reg_l2': True, 'skip_connection': True, 'new_fc_1': 1, 'new_fc_2': 17, 'new_fc_3': 21, 'new_fc_4': 19, 'new_fc_5': 1, 'new_fc_6': 2, 'new_fc_7': 23, 'new_fc_8': 4, 'new_fc_9': 17, 'new_fc_10': 5}
{'num_neurons': 16, 'unit_c1': 3, 'unit_c2': 3, 'dr_f': 0.2735178499076132, 'learning_rate': 0.0005930684982954371, 'batch_size': 32, 'optimizer': 'Adadelta', 'activation': 'selu', 'data_augmentation': False, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 16, 'new_fc_2': 12, 'new_fc_3': 22, 'new_fc_4': 25, 'new_fc_5': 10, 'new_fc_6': 0, 'new_fc_7': 31, 'new_fc_8': 15, 'new_fc_9': 31, 'new_fc_10': 0}
{'num_neurons': 16, 'unit_c1': 4, 'unit_c2': 7, 'dr_f': 0.37409383492, 'learning_rate': 0.000536043556, 'batch_size': 16, 'optimizer': 'Adam', 'activation': 'elu', 'data_augmentation': True, 'reg_l2': False, 'skip_connection': False, 'new_fc_1': 10, 'new_fc_2': 22, 'new_fc_3': 23, 'new_fc_4': 14, 'new_fc_5': 12, 'new_fc_6': 24, 'new_fc_7': 3, 'new_fc_8': 2, 'new_fc_9': 15, 'new_fc_10': 14}
